System,3wrobotNI
7.811099999999981,-6.956072493568705e-07,0.20347271955330978,-0.2121764381195254,8.657771516615255e-13,385163.1637840377,1.8792261938858956e-06,0.004296342916689429
7.861099999999981,-6.006778245618668e-07,0.20347269911426275,-0.21195939880704234,6.442761901386405e-13,385163.1637840377,1.8792261938858956e-06,0.004296342916689429
7.911099999999981,-5.088171918847964e-07,0.2034726793569388,-0.21174458166120788,4.613511489692894e-13,385163.1637840377,1.3746012504663569e-06,0.0038584260114858247
7.9610999999999805,-4.3937238145039045e-07,0.20347266443552037,-0.21154966464557082,3.4337887061462373e-13,385163.1637840377,1.3746012504663569e-06,0.0038584260114858247
8.011099999999981,-3.721731473312726e-07,0.20347265001038906,-0.21135674334499652,2.4592665523014743e-13,385163.1637840377,1.00544887595225e-06,0.003465137977430554
8.061099999999982,-3.2137357613007623e-07,0.2034726391153166,-0.2111816941178448,1.830695606080077e-13,385163.1637840377,1.00544887595225e-06,0.003465137977430554
8.111099999999983,-2.7221707753353983e-07,0.20347262858169213,-0.21100843721897325,1.3113348422811514e-13,385163.1637840377,7.354113442508238e-07,0.003111932515048068
8.161099999999983,-2.350581183339645e-07,0.20347262062534358,-0.2108512309329105,9.76306053789919e-14,385163.1637840377,7.354113442508238e-07,0.003111932515048068
8.211099999999984,-1.9910130614728463e-07,0.20347261293234237,-0.2106956343071581,6.994270904596977e-14,385163.1637840377,5.378845459928998e-07,0.002794725935502963
8.261099999999985,-1.7192114554426234e-07,0.20347260712128845,-0.21055445240748139,5.20799530655379e-14,385163.1637840377,5.378845459928998e-07,0.002794725935502963
8.311099999999985,-1.4562047968483746e-07,0.20347260150217497,-0.21041471611070622,3.7314724907839825e-14,385163.1637840377,3.9340277114422764e-07,0.0025098502277229938
8.361099999999986,-1.2573999201622718e-07,0.20347259725746733,-0.21028792533763097,2.7788085093455927e-14,385163.1637840377,3.9340277114422764e-07,0.0025098502277229938
8.411099999999987,-1.065029122429338e-07,0.20347259315270033,-0.2101624328262448,1.991206100371009e-14,385163.1637840377,2.8772423276677577e-07,0.0022540108487310263
8.461099999999988,-9.19620561150077e-08,0.20347259005180346,-0.21004856634913838,1.4829955529109763e-14,385163.1637840377,2.8772423276677577e-07,0.0022540108487310263
8.511099999999988,-7.789187305124098e-08,0.20347258705296475,-0.20993586580670182,1.0627732697788994e-14,385163.1637840377,2.1042973310932458e-07,0.0020242487723408985
8.561099999999989,-6.725676034931613e-08,0.20347258478743957,-0.20983360627528871,7.915985954888925e-15,385163.1637840377,2.1042973310932458e-07,0.0020242487723408985
8.61109999999999,-5.6965945430364346e-08,0.20347258259636458,-0.20973239383667167,5.673416593648157e-15,385163.1637840377,1.538970397497061e-07,0.0018179063742094783
8.66109999999999,-4.91876486985354e-08,0.2034725809410203,-0.2096405581554697,4.226158302499072e-15,385163.1637840377,1.538970397497061e-07,0.0018179063742094783
8.711099999999991,-4.1661196719703065e-08,0.2034725793399995,-0.20954966283675922,3.0291475520643886e-15,385163.1637840377,1.1255031039645884e-07,0.0016325967709587975
8.761099999999992,-3.5972428908313025e-08,0.2034725781303993,-0.20946718848830062,2.256599782428428e-15,385163.1637840377,1.1255031039645884e-07,0.0016325967709587975
8.811099999999993,-3.046787273625985e-08,0.20347257696044532,-0.20938555864975267,1.617561194895307e-15,385163.1637840377,8.231085034022307e-08,0.0014661762676559265
8.861099999999993,-2.630738643237392e-08,0.20347257607649868,-0.209311491409597,1.2051040694049455e-15,385163.1637840377,8.231085034022307e-08,0.0014661762676559265
8.911099999999994,-2.2281637543275346e-08,0.2034725752214922,-0.2092381825962142,8.638912700332788e-16,385163.1637840377,6.019522744791198e-08,0.0013167196014416732
8.961099999999995,-1.9238910635501367e-08,0.20347257457548426,-0.20917166549852267,6.43649827568357e-16,385163.1637840377,6.019522744791198e-08,0.0013167196014416732
9.011099999999995,-1.629473169733722e-08,0.20347257395060517,-0.20910582951845058,4.614341147890345e-16,385163.1637840377,4.4021229406166894e-08,0.001182497699659816
9.061099999999996,-1.4069498330297098e-08,0.20347257347846112,-0.20904609294511312,3.438146068622303e-16,385163.1637840377,4.4021229406166894e-08,0.001182497699659816
9.111099999999997,-1.1916341960262826e-08,0.2034725730217454,-0.20898696806013012,2.4649454514904374e-16,385163.1637840377,3.219273755147695e-08,0.0010619576986303848
9.161099999999998,-1.028898619315941e-08,0.2034725726766545,-0.20893332083925642,1.8367225952155763e-16,385163.1637840377,3.219273755147695e-08,0.0010619576986303848
9.211099999999998,-8.714345679473259e-09,0.203472572342831,-0.2088802229543249,1.3168830138856883e-16,385163.1637840377,2.3542345694995338e-08,0.0009537049944183105
9.261099999999999,-7.524243130231709e-09,0.20347257209059177,-0.2088320443654572,9.813024971516578e-17,385163.1637840377,2.3542345694995338e-08,0.0009537049944183105
9.3111,-6.372694407737493e-09,0.20347257184658227,-0.20878435911573628,7.035987995201346e-17,385163.1637840377,1.7216229324003238e-08,0.0008564871197711021
9.3611,-5.50236889005314e-09,0.20347257166220398,-0.20874109170953775,5.243222506677776e-17,385163.1637840377,1.7216229324003238e-08,0.0008564871197711021
9.411100000000001,-4.660239607830871e-09,0.20347257148383735,-0.20869826735354918,3.759561216809208e-17,385163.1637840377,1.2589926306537492e-08,0.0007691792620242047
9.461100000000002,-4.023773960558467e-09,0.20347257134905805,-0.20865941050307543,2.801728731123507e-17,385163.1637840377,1.2589926306537492e-08,0.0007691792620242047
9.511100000000003,-3.407929230883513e-09,0.20347257121867063,-0.20862095153997423,2.009000100466735e-17,385163.1637840377,9.206732031279557e-09,0.0006907712553946213
9.561100000000003,-2.9424883179311425e-09,0.20347257112014452,-0.20858605564904928,1.49721102671882e-17,385163.1637840377,9.206732031279557e-09,0.0006907712553946213
9.611100000000004,-2.4921280098798373e-09,0.20347257102482727,-0.20855151708627956,1.073619468480559e-17,385163.1637840377,6.7326381443225005e-09,0.0006203558978749935
9.661100000000005,-2.1517583383995516e-09,0.20347257095280075,-0.20852017838806378,8.001402968749526e-18,385163.1637840377,6.7326381443225005e-09,0.0006203558978749935
9.711100000000005,-1.8224173606978925e-09,0.20347257088311888,-0.20848916059317002,5.7378029230874034e-18,385163.1637840377,4.92337322397426e-09,0.0005571184580724469
9.761100000000006,-1.573512026770609e-09,0.20347257083046316,-0.20846101647880896,4.276345768428145e-18,385163.1637840377,4.92337322397426e-09,0.0005571184580724469
9.811100000000007,-1.332672066560003e-09,0.2034725707795208,-0.20843316055590533,3.0666428164703985e-18,385163.1637840377,3.6002958894961558e-09,0.0005003272509624917
9.861100000000008,-1.15065383041873e-09,0.2034725707410254,-0.2084078853792623,2.2856022054355038e-18,385163.1637840377,3.6002958894961558e-09,0.0005003272509624917
9.911100000000008,-9.745338081456937e-10,0.20347257070378208,-0.20838286901671418,1.6390825380171e-18,385163.1637840377,2.63276313728702e-09,0.0004493251737928522
9.961100000000009,-8.414291603653603e-10,0.20347257067563831,-0.20836017032668327,1.221651976867102e-18,385163.1637840377,2.63276313728702e-09,0.0004493251737928522
10.01110000000001,-7.126378416278565e-10,0.20347257064840965,-0.20833770406799362,8.76105657011309e-19,385163.1637840377,1.9252349150852654e-09,0.0004035221044063453
10.06110000000001,-6.153027585925053e-10,0.20347257062783353,-0.20831731922482688,6.529974080187434e-19,385163.1637840377,1.9252349150852654e-09,0.0004035221044063453
10.111100000000011,-5.211219619370512e-10,0.2034725706079262,-0.20829714311960656,4.683045272013017e-19,385163.1637840377,1.4078428693686715e-09,0.00036238807417484866
10.161100000000012,-4.499443080075751e-10,0.20347257059288254,-0.20827883625612464,3.49052526519847e-19,385163.1637840377,1.4078428693686715e-09,0.00036238807417484866
10.211100000000012,-3.8107332941247817e-10,0.20347257057832774,-0.2082607168524159,2.5033109745047035e-19,385163.1637840377,1.0294927889521335e-09,0.00032544713665931774
10.261100000000013,-3.2902387123446386e-10,0.20347257056732884,-0.20824427614495625,1.8658809837758575e-19,385163.1637840377,1.0294927889521335e-09,0.00032544713665931774
10.311100000000014,-2.786612339351282e-10,0.20347257055668727,-0.20822800378812328,1.3381794605461912e-19,385163.1637840377,7.528201513030718e-10,0.0002922718611314741
10.361100000000015,-2.405996190387969e-10,0.20347257054864548,-0.20821323900566,9.974463089563627e-20,385163.1637840377,7.528201513030718e-10,0.0002922718611314741
10.411100000000015,-2.0377153182762664e-10,0.2034725705408649,-0.20819862541260342,7.153617461442257e-20,385163.1637840377,5.505009689993307e-10,0.0002624783873016625
10.461100000000016,-1.7593873684769943e-10,0.20347257053498513,-0.20818536571568833,5.33219853434195e-20,385163.1637840377,5.505009689993307e-10,0.0002624783873016625
10.511100000000017,-1.4900798339923378e-10,0.2034725705292963,-0.20817224179632324,3.8242624492512267e-20,385163.1637840377,4.0255384107136615e-10,0.00023572198407381502
10.561100000000017,-1.2865513564634364e-10,0.20347257052499723,-0.2081603337603861,2.850579657510213e-20,385163.1637840377,4.0255384107136615e-10,0.00023572198407381502
10.611100000000018,-1.0896192047726792e-10,0.20347257052083775,-0.2081485476611824,2.0444629502806457e-20,385163.1637840377,2.9436691447106975e-10,0.00021169306097149158
10.661100000000019,-9.407885377517772e-11,0.2034725705176944,-0.20813785350132283,1.5239445115299713e-20,385163.1637840377,2.9436691447106975e-10,0.00021169306097149158
10.71110000000002,-7.967815209981168e-11,0.20347257051465312,-0.20812726884827426,1.0929982170797424e-20,385163.1637840377,2.1525499512335957e-10,0.0001901135861054559
10.76110000000002,-6.879490054693296e-11,0.2034725705123548,-0.20811766482500801,8.147293452674228e-21,385163.1637840377,2.1525499512335957e-10,0.0001901135861054559
10.811100000000021,-5.82643834291748e-11,0.20347257051013107,-0.20810815914570274,5.843425366831768e-21,385163.1637840377,1.574043688585042e-10,0.00017073386925366458
10.861100000000022,-5.0306015666013174e-11,0.20347257050845058,-0.20809953413321794,4.355770965899389e-21,385163.1637840377,1.574043688585042e-10,0.00017073386925366458
10.911100000000022,-4.260558773361881e-11,0.20347257050682463,-0.20809099743975526,3.1240838478640837e-21,385163.1637840377,1.1510115957790503e-10,0.0001533296728431454
10.961100000000023,-3.6786049429688175e-11,0.20347257050559586,-0.20808325164011385,2.3287535399187333e-21,385163.1637840377,1.1510115957790503e-10,0.0001533296728431454
11.011100000000024,-3.1155131073231107e-11,0.20347257050440698,-0.2080755851564717,1.6702611939609344e-21,385163.1637840377,8.41670396179179e-11,0.00013769961741415393
11.061100000000025,-2.6899614070606298e-11,0.20347257050350853,-0.20806862894487965,1.2450542800782802e-21,385163.1637840377,8.41670396179179e-11,0.00013769961741415393
11.111100000000025,-2.2782026079281595e-11,0.20347257050263923,-0.20806174396400895,8.930013891205495e-22,385163.1637840377,6.154657634638529e-11,0.00012366285155277772
11.161100000000026,-1.967019885723394e-11,0.20347257050198228,-0.20805549685179522,6.656698178397454e-22,385163.1637840377,6.154657634638529e-11,0.00012366285155277772
11.211100000000027,-1.665923246669989e-11,0.20347257050134665,-0.2080493137092176,4.774473952003492e-22,385163.1637840377,4.5005469058464147e-11,0.00011105695933615818
11.261100000000027,-1.4383726207129856e-11,0.20347257050086628,-0.20804370341252323,3.559057003598009e-22,385163.1637840377,4.5005469058464147e-11,0.00011105695933615818
11.311100000000028,-1.2181974442503759e-11,0.20347257050040152,-0.20803815056455643,2.5527266534019273e-22,385163.1637840377,3.290987838147705e-11,9.973608108083045e-05
11.361100000000029,-1.0518025230080827e-11,0.20347257050005027,-0.20803311216795825,1.9029015728372878e-22,385163.1637840377,3.290987838147705e-11,9.973608108083045e-05
11.41110000000003,-8.908008892401867e-12,0.20347257049971043,-0.20802812536390422,1.3648608326564558e-22,385163.1637840377,2.406505707055549e-11,8.956922565268238e-05
11.46110000000003,-7.691258134906325e-12,0.2034725704994536,-0.20802360056929606,1.0174263224363323e-22,385163.1637840377,2.406505707055549e-11,8.956922565268238e-05
11.511100000000031,-6.513945648004052e-12,0.2034725704992051,-0.20801912210801343,7.297561366762273e-23,385163.1637840377,1.7597346497179064e-11,8.043875481247228e-05
11.561100000000032,-5.624206378117806e-12,0.20347257049901732,-0.20801505856005414,5.439951456235608e-23,385163.1637840377,1.7597346497179064e-11,8.043875481247228e-05
11.611100000000032,-4.7633061915240875e-12,0.2034725704988356,-0.20801103662231352,3.9018694250970254e-23,385163.1637840377,1.2867885255777372e-11,7.223902206089171e-05
11.661100000000033,-4.112692030849708e-12,0.2034725704986983,-0.20800738730263674,2.9086594312406434e-23,385163.1637840377,1.2867885255777372e-11,7.223902206089171e-05
11.711100000000034,-3.4831663079388985e-12,0.20347257049856543,-0.2080037753515337,2.086285949943384e-23,385163.1637840377,9.409507837609325e-12,6.487515023449385e-05
11.761100000000035,-3.0074106945752688e-12,0.203472570498465,-0.20800049803471027,1.5552392406256537e-23,385163.1637840377,9.409507837609325e-12,6.487515023449385e-05
11.811100000000035,-2.547075877416154e-12,0.20347257049836787,-0.20799725427719853,1.1155317763433267e-23,385163.1637840377,6.880601389005413e-12,5.8261933709491984e-05
11.861100000000036,-2.1991842129748044e-12,0.20347257049829445,-0.2079943110421565,8.315897119094119e-24,385163.1637840377,6.880601389005413e-12,5.8261933709491984e-05
11.911100000000037,-1.8625689019173336e-12,0.2034725704982234,-0.207991397945471,5.964834787334257e-24,385163.1637840377,5.031363272374511e-12,5.2322852510798776e-05
11.961100000000037,-1.6081766682296428e-12,0.20347257049816972,-0.2079887547367202,4.4466218706902965e-24,385163.1637840377,5.031363272374511e-12,5.2322852510798776e-05
12.011100000000038,-1.362030183332064e-12,0.20347257049811776,-0.20798613859409468,3.189519224017678e-24,385163.1637840377,3.679126829833314e-12,4.698918692014392e-05
12.061100000000039,-1.1760085616824274e-12,0.20347257049807851,-0.2079837648276789,2.377731514973101e-24,385163.1637840377,3.679126829833314e-12,4.698918692014392e-05
12.11110000000004,-9.960165762506457e-13,0.20347257049804052,-0.2079814153683329,1.7055527953318034e-24,385163.1637840377,2.6903183326958905e-12,4.219922233780091e-05
12.16110000000004,-8.599903090178126e-13,0.20347257049801182,-0.20797928357795034,1.271482088742333e-24,385163.1637840377,2.6903183326958905e-12,4.219922233780091e-05
12.211100000000041,-7.283731601015146e-13,0.20347257049798403,-0.20797717361683346,9.120574353899896e-25,385163.1637840377,1.967263017125728e-12,3.7897535199140526e-05
12.261100000000042,-6.289054923934568e-13,0.20347257049796305,-0.20797525913603054,6.799501901796495e-25,385163.1637840377,1.967263017125728e-12,3.7897535199140526e-05
12.311100000000042,-5.32661951115425e-13,0.20347257049794273,-0.2079733642592706,4.877550356193708e-25,385163.1637840377,1.438537027662964e-12,3.403435168206035e-05
12.361100000000043,-4.599273754716232e-13,0.20347257049792739,-0.20797164493603246,3.6363841004840837e-25,385163.1637840377,1.438537027662964e-12,3.403435168206035e-05
12.411100000000044,-3.895504104353119e-13,0.20347257049791254,-0.20796994321844836,2.60862381812282e-25,385163.1637840377,1.0519123096604996e-12,3.056497178668696e-05
12.461100000000044,-3.3636411735104745e-13,0.20347257049790132,-0.20796839915888293,1.9448987349277234e-25,385163.1637840377,1.0519123096604996e-12,3.056497178668696e-05
12.511100000000045,-2.8490180267651045e-13,0.20347257049789047,-0.2079668709102936,1.39528101663729e-25,385163.1637840377,7.691975943098149e-13,2.744925212230321e-05
12.561100000000046,-2.4600997162733863e-13,0.20347257049788225,-0.20796548424844422,1.0403295185640073e-25,385163.1637840377,7.691975943098149e-13,2.744925212230321e-05
12.611100000000047,-2.0837878129e-13,0.20347257049787432,-0.2079641117858381,7.46391620047283e-26,385163.1637840377,5.624658977561607e-13,2.465114141820945e-05
12.661100000000047,-1.7993961057673643e-13,0.20347257049786832,-0.20796286647696058,5.565550383650081e-26,385163.1637840377,5.624658977561607e-13,2.465114141820945e-05
12.711100000000048,-1.5242226939828442e-13,0.20347257049786252,-0.20796163391988967,3.993431738075969e-26,385163.1637840377,4.1129590424596345e-13,2.2138263382753806e-05
12.761100000000049,-1.3162648295431975e-13,0.20347257049785814,-0.2079605155548024,2.978045312136272e-26,385163.1637840377,4.1129590424596345e-13,2.2138263382753806e-05
12.81110000000005,-1.1150477383028114e-13,0.2034725704978539,-0.2079594086416333,2.1371108349604901e-26,385163.1637840377,3.007547476088016e-13,1.9881542085181805e-05
12.86110000000005,-9.629811982889608e-14,0.20347257049785067,-0.20795840427999188,1.5939384408269095e-26,385163.1637840377,3.007547476088016e-13,1.9881542085181805e-05
12.91110000000005,-8.158437697231038e-14,0.20347257049784756,-0.2079574102028876,1.1440520393446619e-26,385163.1637840377,2.1992293632543596e-13,1.7854865524793193e-05
12.961100000000052,-7.046470731059851e-14,0.2034725704978452,-0.20795650822345516,8.534366990210514e-27,385163.1637840377,2.1992293632543596e-13,1.7854865524793193e-05
13.011100000000052,-5.970547302049287e-14,0.20347257049784293,-0.2079556154801789,6.12706612773921e-27,385163.1637840377,1.608157177118269e-13,1.6034783495191454e-05
13.061100000000053,-5.157435954879543e-14,0.2034725704978412,-0.20795480544635947,4.571814330295506e-27,385163.1637840377,1.608157177118269e-13,1.6034783495191454e-05
13.111100000000054,-4.3706810040939304e-14,0.20347257049783954,-0.2079540037071847,3.283339335065473e-27,385163.1637840377,1.175943354086103e-13,1.4400236247445102e-05
13.161100000000054,-3.776104036616254e-14,0.2034725704978383,-0.20795327624626378,2.4507691933145997e-27,385163.1637840377,1.175943354086103e-13,1.4400236247445102e-05
13.211100000000055,-3.200799856538185e-14,0.20347257049783707,-0.2079525562344514,1.7608750526754755e-27,385163.1637840377,8.5989269090317e-14,1.2932310812619024e-05
13.261100000000056,-2.7660233457965226e-14,0.20347257049783615,-0.20795190292914642,1.3149839638549255e-27,385163.1637840377,8.5989269090317e-14,1.2932310812619024e-05
13.311100000000057,-2.3453398177197017e-14,0.20347257049783526,-0.20795125631360578,9.454044164839786e-28,385163.1637840377,6.287848437988873e-14,1.1614022164195622e-05
13.361100000000057,-2.027415313843577e-14,0.2034725704978346,-0.2079506696046717,7.064624249152286e-28,385163.1637840377,6.287848437988873e-14,1.1614022164195622e-05
13.411100000000058,-1.7197961233490682e-14,0.20347257049783396,-0.2079500889035635,5.083409876091319e-28,385163.1637840377,4.597903257259564e-14,1.0430116688443134e-05
13.461100000000059,-1.487318115178909e-14,0.20347257049783346,-0.20794956200232653,3.8019528912055697e-28,385163.1637840377,4.597903257259564e-14,1.0430116688443134e-05
13.51110000000006,-1.2623757340706349e-14,0.203472570497833,-0.2079490404964921,2.7388868660305444e-28,385163.1637840377,3.3621536321451246e-14,9.36689568813487e-06
13.56110000000006,-1.092379343786943e-14,0.20347257049783263,-0.2079485673062995,2.0508873202877264e-28,385163.1637840377,3.3621536321451246e-14,9.36689568813487e-06
13.61110000000006,-9.278932822411553e-15,0.20347257049783227,-0.2079480989615151,1.479752036165718e-28,385163.1637840377,2.458528484763443e-14,8.412056878344936e-06
13.661100000000062,-8.035857405312291e-15,0.20347257049783202,-0.20794767400719222,1.1098276831887127e-28,385163.1637840377,2.458528484763443e-14,8.412056878344936e-06
13.711100000000062,-6.8330755396188644e-15,0.20347257049783177,-0.2079472534043483,8.024570502998475e-29,385163.1637840377,1.7977649229867665e-14,7.55455203934101e-06
13.761100000000063,-5.924093681611289e-15,0.20347257049783157,-0.20794687176884669,6.031586973965468e-29,385163.1637840377,1.7977649229867665e-14,7.55455203934101e-06
13.811100000000064,-5.044575946598606e-15,0.20347257049783138,-0.2079464940412447,4.3735642508911345e-29,385163.1637840377,1.3145906269170699e-14,6.784459180404769e-06
13.861100000000064,-4.379895480537031e-15,0.20347257049783124,-0.2079461513087479,3.2969491096951106e-29,385163.1637840377,1.3145906269170699e-14,6.784459180404769e-06
13.911100000000065,-3.7367602591658975e-15,0.2034725704978311,-0.20794581208578888,2.3997931206726463e-29,385163.1637840377,9.612760760379639e-15,6.092867734632924e-06
13.961100000000066,-3.250721859458213e-15,0.203472570497831,-0.20794550429061823,1.8161079964512967e-29,385163.1637840377,9.612760760379639e-15,6.092867734632924e-06
14.011100000000067,-2.7804381289590943e-15,0.20347257049783088,-0.2079451996472315,1.3286397632513937e-29,385163.1637840377,7.029196950065846e-15,5.471775456872483e-06
14.061100000000067,-2.4250292952699664e-15,0.2034725704978308,-0.20794492322796,1.0106798309032376e-29,385163.1637840377,7.029196950065846e-15,5.471775456872483e-06
14.111100000000068,-2.0811408493855858e-15,0.2034725704978307,-0.20794464963918716,7.443572538820777e-30,385163.1637840377,5.1400017571269e-15,4.913995831577767e-06
14.161100000000069,-1.8212530896942083e-15,0.20347257049783066,-0.20794440139743114,5.700566858150516e-30,385163.1637840377,5.1400017571269e-15,4.913995831577767e-06
14.21110000000007,-1.5697894562130696e-15,0.2034725704978306,-0.20794415569763958,4.235056705159547e-30,385163.1637840377,3.758554066825539e-15,4.4130749192607975e-06
14.26110000000007,-1.3797501629945345e-15,0.20347257049783057,-0.20794393276105091,3.271721975499558e-30,385163.1637840377,3.758554066825539e-15,4.4130749192607975e-06
14.31110000000007,-1.195870896430789e-15,0.20347257049783055,-0.20794371210730495,2.457780842533281e-30,385163.1637840377,2.7483897270602137e-15,3.963216679525527e-06
14.361100000000071,-1.056907326270937e-15,0.20347257049783052,-0.20794351189633575,1.9197626665358146e-30,385163.1637840377,2.7483897270602137e-15,3.963216679525527e-06
14.411100000000072,-9.22448190673697e-16,0.2034725704978305,-0.2079433137355018,1.4623686360145581e-30,385163.1637840377,2.009721192173303e-15,3.5592159064120663e-06
14.461100000000073,-8.208330327116912e-16,0.20347257049783046,-0.20794313393355712,1.1579286432487153e-30,385163.1637840377,2.009721192173303e-15,3.5592159064120663e-06
14.511100000000074,-7.225116801740808e-16,0.20347257049783044,-0.2079429559727618,8.971419147939325e-31,385163.1637840377,1.4695801899185782e-15,3.1963980001266216e-06
14.561100000000074,-6.4820702762802885e-16,0.2034725704978304,-0.20794279449939476,7.221014196113559e-31,385163.1637840377,1.4695801899185782e-15,3.1963980001266216e-06
14.611100000000075,-5.763109245418674e-16,0.20347257049783038,-0.20794263467949475,5.707997380312106e-31,385163.1637840377,1.0746096775608036e-15,2.8705648782780173e-06
14.661100000000076,-5.219766970185747e-16,0.20347257049783038,-0.20794248966633427,4.682434219238985e-31,385163.1637840377,1.0746096775608036e-15,2.8705648782780173e-06
14.711100000000076,-4.694036877185678e-16,0.20347257049783038,-0.20794234613809037,3.7867082856517655e-31,385163.1637840377,7.857930562225296e-16,2.5779464009222945e-06
14.761100000000077,-4.2967255337919304e-16,0.20347257049783038,-0.2079422159072226,3.1728061379359533e-31,385163.1637840377,7.857930562225296e-16,2.5779464009222945e-06
14.811100000000078,-3.912292852440415e-16,0.20347257049783038,-0.20794208700990255,2.630452631762093e-31,385163.1637840377,5.745999798914751e-16,2.315156747133363e-06
14.861100000000079,-3.621764574621318e-16,0.20347257049783038,-0.20794197005445608,2.2542792713478057e-31,385163.1637840377,5.745999798914751e-16,2.315156747133363e-06
14.91110000000008,-3.340653637871159e-16,0.20347257049783038,-0.20794185429661874,1.9179165243255028e-31,385163.1637840377,4.201680305082544e-16,2.0791552383896716e-06
14.96110000000008,-3.1282089717896167e-16,0.20347257049783038,-0.20794174926332912,1.6817362165944893e-31,385163.1637840377,4.201680305082544e-16,2.0791552383896716e-06
15.01110000000008,-2.9226506039904013e-16,0.20347257049783038,-0.2079416453055672,1.4679786093751063e-31,385163.1637840377,3.0724185629325985e-16,1.8672111556464124e-06
15.061100000000081,-2.7673034760487363e-16,0.20347257049783038,-0.2079415509791184,1.3160703695229804e-31,385163.1637840377,3.0724185629325985e-16,1.8672111556464124e-06
15.111100000000082,-2.616991856684315e-16,0.20347257049783038,-0.20794145761856062,1.1769821777495586e-31,385163.1637840377,2.246661948802327e-16,1.6768721427709384e-06
15.161100000000083,-2.5033964952318984e-16,0.20347257049783038,-0.20794137290752307,1.0770207488827032e-31,385163.1637840377,2.246661948802327e-16,1.6768721427709384e-06
