System,3wrobotNI
15.211100000000084,-2.3934832782920116e-16,0.20347257049783038,-0.20794128906391593,9.845215698013365e-32,385163.1637840377,1.6428391721808533e-16,1.5059358309263866e-06
15.261100000000084,-2.3104183037529197e-16,0.20347257049783038,-0.20794121298811774,9.173717356596188e-32,385163.1637840377,1.6428391721808533e-16,1.5059358309263866e-06
15.311100000000085,-2.230045845246016e-16,0.20347257049783038,-0.2079411376913262,8.546560878626777e-32,385163.1637840377,1.20130237396459e-16,1.3524243554472932e-06
15.361100000000086,-2.1693057820346491e-16,0.20347257049783038,-0.20794106937051185,8.087328238240842e-32,385163.1637840377,1.20130237396459e-16,1.3524243554472932e-06
15.411100000000086,-2.1105345829494277e-16,0.20347257049783038,-0.20794100174929409,7.655052713707336e-32,385163.1637840377,8.784348975114975e-17,1.2145614704720034e-06
15.461100000000087,-2.0661192929714714e-16,0.20347257049783038,-0.20794094039293917,7.336244042044253e-32,385163.1637840377,8.784348975114975e-17,1.2145614704720034e-06
15.511100000000088,-2.0231437068648262e-16,0.20347257049783038,-0.20794087966486566,7.034224014302881e-32,385163.1637840377,6.423426781659031e-17,1.0907519962925636e-06
15.561100000000089,-1.9906656740678223e-16,0.20347257049783038,-0.20794082456302995,6.810188851938834e-32,385163.1637840377,6.423426781659031e-17,1.0907519962925636e-06
15.61110000000009,-1.9592404041812243e-16,0.20347257049783038,-0.20794077002543013,6.596867007549135e-32,385163.1637840377,4.697036319372532e-17,9.795633620238897e-07
15.66110000000009,-1.9354913196689297e-16,0.20347257049783038,-0.207940720540543,6.437904368385825e-32,385163.1637840377,4.697036319372532e-17,9.795633620238897e-07
15.71110000000009,-1.912512052966935e-16,0.20347257049783038,-0.2079406715623749,6.285939871095447e-32,385163.1637840377,3.4346381502254395e-17,8.797090296410794e-07
15.761100000000091,-1.89514588643806e-16,0.20347257049783038,-0.2079406271218581,6.172299189133749e-32,385163.1637840377,3.4346381502254395e-17,8.797090296410794e-07
15.811100000000092,-1.8783426381286014e-16,0.20347257049783038,-0.20794058313640662,6.063328881423623e-32,385163.1637840377,2.5115277274264348e-17,7.900336076704809e-07
15.861100000000093,-1.8656438883173116e-16,0.20347257049783038,-0.20794054322604918,5.981620061204185e-32,385163.1637840377,2.5115277274264348e-17,7.900336076704809e-07
15.911100000000094,-1.8533567643405607e-16,0.20347257049783038,-0.2079405037243688,5.903087416621665e-32,385163.1637840377,1.8365166210903177e-17,7.094994824672533e-07
15.961100000000094,-1.844070995412089e-16,0.20347257049783038,-0.2079404678823772,5.844081772177839e-32,385163.1637840377,1.8365166210903177e-17,7.094994824672533e-07
16.011100000000095,-1.835086221916892e-16,0.20347257049783038,-0.20794043240740306,5.787270883226036e-32,385163.1637840377,1.3429245878176546e-17,6.371748122104461e-07
16.061100000000096,-1.8282961455956261e-16,0.20347257049783038,-0.20794040021905782,5.744520911091659e-32,385163.1637840377,1.3429245878176546e-17,6.371748122104461e-07
16.111100000000096,-1.8217261678062816e-16,0.20347257049783038,-0.2079403683603172,5.703307499687385e-32,385163.1637840377,9.819926485186161e-18,5.722227448189887e-07
16.161100000000097,-1.816761030181556e-16,0.20347257049783038,-0.20794033945317444,5.672259416261036e-32,385163.1637840377,9.819926485186161e-18,5.722227448189887e-07
16.211100000000098,-1.8119568363875785e-16,0.20347257049783038,-0.2079403108420372,5.642298388872475e-32,385163.1637840377,7.180664945388071e-18,5.13891734925128e-07
16.2611000000001,-1.8083261582967425e-16,0.20347257049783038,-0.20794028488161903,5.619708317867234e-32,385163.1637840377,7.180664945388071e-18,5.13891734925128e-07
16.3111000000001,-1.8048131680105224e-16,0.20347257049783038,-0.2079402591870323,5.597893607770027e-32,385163.1637840377,5.250744214638694e-18,4.6150684784907885e-07
16.3611000000001,-1.8021582936323506e-16,0.20347257049783038,-0.20794023587295668,5.581435502032811e-32,385163.1637840377,5.250744214638694e-18,4.6150684784907885e-07
16.4111000000001,-1.7995894767125558e-16,0.20347257049783038,-0.2079402127976143,5.565533923917992e-32,385163.1637840377,3.839518680561341e-18,4.14461950115532e-07
16.4611000000001,-1.7976481441632232e-16,0.20347257049783038,-0.20794019186011947,5.553531485781329e-32,385163.1637840377,3.839518680561341e-18,4.14461950115532e-07
16.511100000000102,-1.79576973983872e-16,0.20347257049783038,-0.20794017113702196,5.541930416644457e-32,385163.1637840377,2.8075814684089932e-18,3.722126960732649e-07
16.561100000000103,-1.7943501739231587e-16,0.20347257049783038,-0.20794015233384497,5.533171025790059e-32,385163.1637840377,2.8075814684089932e-18,3.722126960732649e-07
16.611100000000103,-1.7929766233161099e-16,0.20347257049783038,-0.20794013372321016,5.524702145094864e-32,385163.1637840377,2.052993300585205e-18,3.3427022932712447e-07
16.661100000000104,-1.7919385912207633e-16,0.20347257049783038,-0.20794011683678382,5.518306120193695e-32,385163.1637840377,2.052993300585205e-18,3.3427022932712447e-07
16.711100000000105,-1.7909342071106063e-16,0.20347257049783038,-0.20794010012327235,5.512120931002344e-32,385163.1637840377,1.5012125456868774e-18,3.0019552638930807e-07
16.761100000000106,-1.7901751656484386e-16,0.20347257049783038,-0.20794008495820768,5.507448776065002e-32,385163.1637840377,1.5012125456868774e-18,3.0019552638930807e-07
16.811100000000106,-1.7894407287477935e-16,0.20347257049783038,-0.20794006994843137,5.502929938965481e-32,385163.1637840377,1.0977317099755957e-18,2.6959431668418314e-07
16.861100000000107,-1.7888856947286724e-16,0.20347257049783038,-0.20794005632925688,5.499516040826442e-32,385163.1637840377,1.0977317099755957e-18,2.6959431668418314e-07
16.911100000000108,-1.7883486524012083e-16,0.20347257049783038,-0.20794004284954104,5.496213798612488e-32,385163.1637840377,8.026929765106703e-19,2.421125206407824e-07
16.96110000000011,-1.7879427954848495e-16,0.20347257049783038,-0.20794003061867244,5.493718758128405e-32,385163.1637840377,8.026929765106703e-19,2.421125206407824e-07
17.01110000000011,-1.787550094697669e-16,0.20347257049783038,-0.20794001851304642,5.491305121242999e-32,385163.1637840377,5.869508948040275e-19,2.174321527862986e-07
17.06110000000011,-1.7872533210232523e-16,0.20347257049783038,-0.20794000752896313,5.489481331395297e-32,385163.1637840377,5.869508948040275e-19,2.174321527862986e-07
17.11110000000011,-1.786966167545816e-16,0.20347257049783038,-0.2079399966573555,5.487716937074647e-32,385163.1637840377,4.2919327874205066e-19,1.9526764224271557e-07
17.16110000000011,-1.7867491590887155e-16,0.20347257049783038,-0.20793998679296324,5.486383645169321e-32,385163.1637840377,4.2919327874205066e-19,1.9526764224271557e-07
17.211100000000112,-1.7865391852321308e-16,0.20347257049783038,-0.20793997702958114,5.485093716364047e-32,385163.1637840377,3.1383590426179286e-19,1.753625286019707e-07
17.261100000000113,-1.7863805036403555e-16,0.20347257049783038,-0.2079399681707413,5.484118913056307e-32,385163.1637840377,3.1383590426179286e-19,1.753625286019707e-07
17.311100000000113,-1.7862269659717375e-16,0.20347257049783038,-0.2079399594026149,5.483175781770455e-32,385163.1637840377,2.29483037089659e-19,1.574864943638865e-07
17.361100000000114,-1.786110934787981e-16,0.20347257049783038,-0.20793995144682387,5.482463024206639e-32,385163.1637840377,2.29483037089659e-19,1.574864943638865e-07
17.411100000000115,-1.785998664999392e-16,0.20347257049783038,-0.20793994357249915,5.481773407029798e-32,385163.1637840377,1.678017156578966e-19,1.414327000188204e-07
17.461100000000116,-1.7859138210664413e-16,0.20347257049783038,-0.2079399364277023,5.481252219031244e-32,385163.1637840377,1.678017156578966e-19,1.414327000188204e-07
17.511100000000116,-1.785831727577359e-16,0.20347257049783038,-0.2079399293560673,5.480747942007684e-32,385163.1637840377,1.2269858660006209e-19,1.2701539084064459e-07
17.561100000000117,-1.7857696886506967e-16,0.20347257049783038,-0.20793992293959387,5.480366813360953e-32,385163.1637840377,1.2269858660006209e-19,1.2701539084064459e-07
17.611100000000118,-1.7857096609264992e-16,0.20347257049783038,-0.20793991658882433,5.479998045429927e-32,385163.1637840377,8.971797750495493e-20,1.1406774746747703e-07
17.66110000000012,-1.7856642976324575e-16,0.20347257049783038,-0.20793991082643076,5.479719322885115e-32,385163.1637840377,8.971797750495493e-20,1.1406774746747703e-07
17.71110000000012,-1.7856204049832278e-16,0.20347257049783038,-0.2079399051230434,5.479449636347633e-32,385163.1637840377,6.560174626004089e-20,1.0243995572531751e-07
17.76110000000012,-1.78558723532546e-16,0.20347257049783038,-0.20793989994805437,5.479245793167145e-32,385163.1637840377,6.560174626004089e-20,1.0243995572531751e-07
17.81110000000012,-1.7855551410392985e-16,0.20347257049783038,-0.20793989482605657,5.479048556221931e-32,385163.1637840377,4.7967427213714786e-20,9.199747309193658e-08
17.86110000000012,-1.7855308876405102e-16,0.20347257049783038,-0.2079398901785935,5.478899467244914e-32,385163.1637840377,4.7967427213714786e-20,9.199747309193658e-08
17.911100000000122,-1.7855074205771118e-16,0.20347257049783038,-0.20793988557871984,5.478755208484422e-32,385163.1637840377,3.5072880196250934e-20,8.261947204129018e-08
17.961100000000123,-1.785489686918608e-16,0.20347257049783038,-0.20793988140500796,5.478646159107049e-32,385163.1637840377,3.5072880196250934e-20,8.261947204129018e-08
18.011100000000123,-1.78547252824339e-16,0.20347257049783038,-0.20793987727403437,5.478540641626033e-32,385163.1637840377,2.5644193517863464e-20,7.419744185982423e-08
18.061100000000124,-1.7854595619200544e-16,0.20347257049783038,-0.20793987352578064,5.478460872723621e-32,385163.1637840377,2.5644193517863464e-20,7.419744185982423e-08
18.111100000000125,-1.7854470160331453e-16,0.20347257049783038,-0.20793986981590853,5.478383686522472e-32,385163.1637840377,1.874984053071418e-20,6.66339331437762e-08
18.161100000000125,-1.7854375356371965e-16,0.20347257049783038,-0.20793986644974277,5.478325330885182e-32,385163.1637840377,1.874984053071418e-20,6.66339331437762e-08
18.211100000000126,-1.785428362668702e-16,0.20347257049783038,-0.2079398631180461,5.478268863949264e-32,385163.1637840377,1.3708658446736067e-20,5.984143031249029e-08
18.261100000000127,-1.7854214312010652e-16,0.20347257049783038,-0.20793986009501916,5.478226168799749e-32,385163.1637840377,1.3708658446736067e-20,5.984143031249029e-08
18.311100000000128,-1.7854147245257742e-16,0.20347257049783038,-0.20793985710294766,5.478184854908772e-32,385163.1637840377,1.0022559193358115e-20,5.374133888015104e-08
18.36110000000013,-1.7854096568300942e-16,0.20347257049783038,-0.20793985438808082,5.478153613503703e-32,385163.1637840377,1.0022559193358115e-20,5.374133888015104e-08
18.41110000000013,-1.7854047535019944e-16,0.20347257049783038,-0.20793985170101387,5.478123382305065e-32,385163.1637840377,7.327325215997185e-21,4.826307608609277e-08
18.46110000000013,-1.7854010485772033e-16,0.20347257049783038,-0.20793984926289402,5.478100518365625e-32,385163.1637840377,7.327325215997185e-21,4.826307608609277e-08
18.51110000000013,-1.7853974638361234e-16,0.20347257049783038,-0.2079398468497402,5.478078393301533e-32,385163.1637840377,5.3566296367278635e-21,4.3343254215683455e-08
18.56110000000013,-1.7853947553410856e-16,0.20347257049783038,-0.20793984466015644,5.478061657168551e-32,385163.1637840377,5.3566296367278635e-21,4.3343254215683455e-08
18.611100000000132,-1.7853921347217244e-16,0.20347257049783038,-0.20793984249299374,5.478045461493554e-32,385163.1637840377,3.915726532564013e-21,3.8924947182283455e-08
18.661100000000133,-1.785390154782566e-16,0.20347257049783038,-0.20793984052661088,5.478033207962008e-32,385163.1637840377,3.915726532564013e-21,3.8924947182283455e-08
18.711100000000133,-1.7853882390950033e-16,0.20347257049783038,-0.20793983858036352,5.478021349785539e-32,385163.1637840377,2.86221234776456e-21,3.495703172891674e-08
18.761100000000134,-1.7853867918398288e-16,0.20347257049783038,-0.20793983681442899,5.478012375657111e-32,385163.1637840377,2.86221234776456e-21,3.495703172891674e-08
18.811100000000135,-1.785385391562114e-16,0.20347257049783038,-0.2079398350665774,5.478003690765881e-32,385163.1637840377,2.091957970006055e-21,3.139359601568005e-08
18.861100000000135,-1.7853843337687278e-16,0.20347257049783038,-0.20793983348065798,5.477997116065264e-32,385163.1637840377,2.091957970006055e-21,3.139359601568005e-08
18.911100000000136,-1.7853833103219071e-16,0.20347257049783038,-0.20793983191097817,5.477990752991629e-32,385163.1637840377,1.5288217788876452e-21,2.8193408358915882e-08
18.961100000000137,-1.7853825372668088e-16,0.20347257049783038,-0.20793983048672357,5.477985934108683e-32,385163.1637840377,1.5288217788876452e-21,2.8193408358915882e-08
19.011100000000138,-1.785381789322628e-16,0.20347257049783038,-0.20793982907705316,5.477981270088972e-32,385163.1637840377,1.1171274744228731e-21,2.531944015482384e-08
19.06110000000014,-1.7853812244333595e-16,0.20347257049783038,-0.20793982779798365,5.477977736265247e-32,385163.1637840377,1.1171274744228731e-21,2.531944015482384e-08
19.11110000000014,-1.7853806779020336e-16,0.20347257049783038,-0.20793982653201165,5.477974315785789e-32,385163.1637840377,8.161636106294036e-22,2.2738437357958498e-08
19.16110000000014,-1.7853802651906635e-16,0.20347257049783038,-0.2079398253833274,5.477971722670027e-32,385163.1637840377,8.161636106294036e-22,2.2738437357958498e-08
19.21110000000014,-1.7853798658996329e-16,0.20347257049783038,-0.20793982424640553,5.47796921252824e-32,385163.1637840377,5.961614697258381e-22,2.0420535757642194e-08
19.26110000000014,-1.7853795644299037e-16,0.20347257049783038,-0.20793982321481538,5.477967308214546e-32,385163.1637840377,5.961614697258381e-22,2.0420535757642194e-08
19.311100000000142,-1.7853792727703336e-16,0.20347257049783038,-0.2079398221937886,5.47796546465765e-32,385163.1637840377,4.353539513151914e-22,1.8338915464207892e-08
19.361100000000143,-1.7853790526118893e-16,0.20347257049783038,-0.20793982126735627,5.477964064849586e-32,385163.1637840377,4.353539513151914e-22,1.8338915464207892e-08
19.411100000000143,-1.785378839624045e-16,0.20347257049783038,-0.2079398203504105,5.477962709543862e-32,385163.1637840377,3.1782493672892134e-22,1.646949055179457e-08
19.461100000000144,-1.785378678894061e-16,0.20347257049783038,-0.20793981951841647,5.477961679392936e-32,385163.1637840377,3.1782493672892134e-22,1.646949055179457e-08
19.511100000000145,-1.7853785234048368e-16,0.20347257049783038,-0.20793981869494194,5.477960681850702e-32,385163.1637840377,2.319366764348447e-22,1.4790630311077392e-08
19.561100000000145,-1.7853784061047927e-16,0.20347257049783038,-0.20793981794775937,5.477959922675072e-32,385163.1637840377,2.319366764348447e-22,1.4790630311077392e-08
19.611100000000146,-1.7853782926346092e-16,0.20347257049783038,-0.20793981720822785,5.477959187404411e-32,385163.1637840377,1.6917984740494624e-22,1.3282909043826796e-08
19.661100000000147,-1.7853782070684936e-16,0.20347257049783038,-0.20793981653721128,5.477958626976095e-32,385163.1637840377,1.6917984740494624e-22,1.3282909043826796e-08
19.711100000000148,-1.7853781243007802e-16,0.20347257049783038,-0.20793981587306581,5.477958084082206e-32,385163.1637840377,1.23332681033429e-22,1.1928881246747312e-08
19.761100000000148,-1.785378061918457e-16,0.20347257049783038,-0.20793981527045105,5.477957669524643e-32,385163.1637840377,1.23332681033429e-22,1.1928881246747312e-08
19.81110000000015,-1.785378001580514e-16,0.20347257049783038,-0.207939814674007,5.47795726783731e-32,385163.1637840377,8.984609401985488e-23,1.0712879792036513e-08
19.86110000000015,-1.7853779561319784e-16,0.20347257049783038,-0.20793981413282134,5.477956960429921e-32,385163.1637840377,8.984609401985488e-23,1.0712879792036513e-08
19.91110000000015,-1.78537791217665e-16,0.20347257049783038,-0.20793981359717734,5.477956662477543e-32,385163.1637840377,6.539407958688326e-23,9.62083459951345e-09
19.96110000000015,-1.7853778790936154e-16,0.20347257049783038,-0.20793981311115883,5.477956433857249e-32,385163.1637840377,6.539407958688326e-23,9.62083459951345e-09
20.01110000000015,-1.7853778471009253e-16,0.20347257049783038,-0.2079398126301171,5.47795621219013e-32,385163.1637840377,4.754494296945858e-23,8.640109858121073e-09
20.061100000000152,-1.7853778230446386e-16,0.20347257049783038,-0.20793981219364216,5.477956041572533e-32,385163.1637840377,4.754494296945858e-23,8.640109858121073e-09
20.111100000000153,-1.7853777997842664e-16,0.20347257049783038,-0.20793981176163667,5.47795587607459e-32,385163.1637840377,3.452090116944074e-23,7.759357854607225e-09
20.161100000000154,-1.7853777823148776e-16,0.20347257049783038,-0.20793981136965495,5.477955748221553e-32,385163.1637840377,3.452090116944074e-23,7.759357854607225e-09
20.211100000000155,-1.7853777654262464e-16,0.20347257049783038,-0.20793981098168707,5.47795562414376e-32,385163.1637840377,2.5022298650720933e-23,6.968387607927513e-09
20.261100000000155,-1.7853777527610543e-16,0.20347257049783038,-0.20793981062966302,5.477955527876916e-32,385163.1637840377,2.5022298650720933e-23,6.968387607927513e-09
20.311100000000156,-1.7853777405194163e-16,0.20347257049783038,-0.20793981028124364,5.477955434399002e-32,385163.1637840377,1.809907041457713e-23,6.258046958277599e-09
20.361100000000157,-1.7853777313561084e-16,0.20347257049783038,-0.20793980996510406,5.477955361511936e-32,385163.1637840377,1.809907041457713e-23,6.258046958277599e-09
20.411100000000157,-1.7853777225015155e-16,0.20347257049783038,-0.2079398096522017,5.477955290689826e-32,385163.1637840377,1.305675539063041e-23,5.620116703366867e-09
20.461100000000158,-1.7853777158889272e-16,0.20347257049783038,-0.20793980936828865,5.477955235153173e-32,385163.1637840377,1.305675539063041e-23,5.620116703366867e-09
20.51110000000016,-1.7853777095011817e-16,0.20347257049783038,-0.20793980908728282,5.477955181149395e-32,385163.1637840377,9.387772433926107e-24,5.047215543432037e-09
20.56110000000016,-1.7853777047448055e-16,0.20347257049783038,-0.20793980883231117,5.477955138528088e-32,385163.1637840377,9.387772433926107e-24,5.047215543432037e-09
20.61110000000016,-1.7853777001520337e-16,0.20347257049783038,-0.2079398085799504,5.477955097048399e-32,385163.1637840377,6.721170129708281e-24,4.532714540193744e-09
20.66110000000016,-1.7853776967449343e-16,0.20347257049783038,-0.20793980835096995,5.477955064076313e-32,385163.1637840377,6.721170129708281e-24,4.532714540193744e-09
20.71110000000016,-1.785377693456742e-16,0.20347257049783038,-0.2079398081243342,5.477955031957424e-32,385163.1637840377,4.785883706748946e-24,4.0706605268008775e-09
20.761100000000162,-1.7853776910290513e-16,0.20347257049783038,-0.20793980791869549,5.477955006225288e-32,385163.1637840377,4.785883706748946e-24,4.0706605268008775e-09
20.811100000000163,-1.7853776886876574e-16,0.20347257049783038,-0.20793980771516246,5.477954981133674e-32,385163.1637840377,3.383870469945709e-24,3.6557072021134687e-09
20.861100000000164,-1.785377686969652e-16,0.20347257049783038,-0.20793980753048605,5.477954960861064e-32,385163.1637840377,3.383870469945709e-24,3.6557072021134687e-09
20.911100000000165,-1.785377685314164e-16,0.20347257049783038,-0.20793980734770068,5.477954941071648e-32,385163.1637840377,2.370466503422243e-24,3.2830532056301307e-09
20.961100000000165,-1.785377684109274e-16,0.20347257049783038,-0.20793980718184973,5.477954924939533e-32,385163.1637840377,2.370466503422243e-24,3.2830532056301307e-09
21.011100000000166,-1.7853776829495727e-16,0.20347257049783038,-0.20793980701769707,5.477954909174231e-32,385163.1637840377,1.640024782722375e-24,2.9483866664003476e-09
21.061100000000167,-1.7853776821146534e-16,0.20347257049783038,-0.20793980686875257,5.477954896203227e-32,385163.1637840377,1.640024782722375e-24,2.9483866664003476e-09
21.111100000000167,-1.7853776813123054e-16,0.20347257049783038,-0.20793980672133325,5.477954883512393e-32,385163.1637840377,1.115414994415479e-24,2.6478352407500197e-09
21.161100000000168,-1.785377680743219e-16,0.20347257049783038,-0.20793980658757177,5.477954872972532e-32,385163.1637840377,1.115414994415479e-24,2.6478352407500197e-09
21.21110000000017,-1.7853776801975254e-16,0.20347257049783038,-0.20793980645518,5.47795486264854e-32,385163.1637840377,7.4034700686096e-25,2.3779212728993728e-09
21.26110000000017,-1.7853776798186012e-16,0.20347257049783038,-0.20793980633505388,5.477954853994119e-32,385163.1637840377,7.4034700686096e-25,2.3779212728993728e-09
21.31110000000017,-1.785377679456402e-16,0.20347257049783038,-0.20793980621615782,5.47795484550707e-32,385163.1637840377,4.737581819120222e-25,2.135521712552353e-09
21.36110000000017,-1.785377679212738e-16,0.20347257049783038,-0.20793980610827706,5.477954838327839e-32,385163.1637840377,4.737581819120222e-25,2.135521712552353e-09
21.41110000000017,-1.7853776789809619e-16,0.20347257049783038,-0.20793980600150097,5.477954831279702e-32,385163.1637840377,2.857109504655428e-25,1.9178317761381347e-09
21.461100000000172,-1.7853776788327985e-16,0.20347257049783038,-0.2079398059046173,5.47795482526591e-32,385163.1637840377,2.857109504655428e-25,1.9178317761381347e-09
21.511100000000173,-1.7853776786930205e-16,0.20347257049783038,-0.2079398058087257,5.477954819355888e-32,385163.1637840377,1.5439354573389822e-25,1.7223326050345835e-09
21.561100000000174,-1.785377678611631e-16,0.20347257049783038,-0.20793980572171814,5.477954814272205e-32,385163.1637840377,1.5439354573389822e-25,1.7223326050345835e-09
21.611100000000175,-1.785377678536097e-16,0.20347257049783038,-0.2079398056356015,5.477954809271352e-32,385163.1637840377,6.392801122332651e-26,1.5467621607841526e-09
21.661100000000175,-1.7853776785007877e-16,0.20347257049783038,-0.20793980555746325,5.477954804937719e-32,385163.1637840377,6.392801122332651e-26,1.5467621607841526e-09
21.711100000000176,-1.7853776784695123e-16,0.20347257049783038,-0.20793980548012514,5.477954800671034e-32,385163.1637840377,2.7683201322315067e-27,1.3890889350858007e-09
21.761100000000177,-1.7853776784654307e-16,0.20347257049783038,-0.20793980540995213,5.47795479694873e-32,385163.1637840377,2.7683201322315067e-27,1.3890889350858007e-09
21.811100000000177,-1.7853776784640763e-16,0.20347257049783038,-0.2079398053404977,5.477954793281074e-32,385163.1637840377,-3.7470856198076515e-26,1.2474885590062194e-09
21.861100000000178,-1.7853776784806138e-16,0.20347257049783038,-0.20793980527747796,5.477954790062125e-32,385163.1637840377,-3.7470856198076515e-26,1.2474885590062194e-09
21.91110000000018,-1.7853776784989457e-16,0.20347257049783038,-0.20793980521510352,5.477954786888248e-32,385163.1637840377,-6.286909412476576e-26,1.120322579568599e-09
21.96110000000018,-1.7853776785285706e-16,0.20347257049783038,-0.20793980515850785,5.477954784088112e-32,385163.1637840377,-6.286909412476576e-26,1.120322579568599e-09
22.01110000000018,-1.785377678559328e-16,0.20347257049783038,-0.20793980510249171,5.477954781325498e-32,385163.1637840377,-7.782554466517074e-26,1.0061195726054957e-09
22.06110000000018,-1.7853776785967356e-16,0.20347257049783038,-0.2079398050516653,5.477954778877151e-32,385163.1637840377,-7.782554466517074e-26,1.0061195726054957e-09
22.11110000000018,-1.7853776786348102e-16,0.20347257049783038,-0.2079398050013593,5.477954776460254e-32,385163.1637840377,-8.551517899783957e-26,9.035581696593967e-10
22.161100000000182,-1.7853776786763038e-16,0.20347257049783038,-0.20793980495571399,5.477954774309902e-32,385163.1637840377,-8.551517899783957e-26,9.035581696593967e-10
22.211100000000183,-1.7853776787181403e-16,0.20347257049783038,-0.20793980491053607,5.477954772186329e-32,385163.1637840377,-8.82220855035372e-26,8.11451604862339e-10
22.261100000000184,-1.7853776787611803e-16,0.20347257049783038,-0.20793980486954372,5.477954770290613e-32,385163.1637840377,-8.82220855035372e-26,8.11451604862339e-10
22.311100000000184,-1.785377678804341e-16,0.20347257049783038,-0.20793980482897115,5.477954768417783e-32,385163.1637840377,-8.758268236969493e-26,7.287341758632257e-10
22.361100000000185,-1.7853776788472176e-16,0.20347257049783038,-0.20793980479215748,5.477954766741283e-32,385163.1637840377,-8.758268236969493e-26,7.287341758632257e-10
22.411100000000186,-1.7853776788900656e-16,0.20347257049783038,-0.20793980475572077,5.4779547650844e-32,385163.1637840377,-8.476323583172343e-26,6.544487743700322e-10
22.461100000000187,-1.78537767893166e-16,0.20347257049783038,-0.2079398047226598,5.477954763597767e-32,385163.1637840377,-8.476323583172343e-26,6.544487743700322e-10
22.511100000000187,-1.7853776789731287e-16,0.20347257049783038,-0.20793980468993736,5.477954762128105e-32,385163.1637840377,-8.058940718704864e-26,5.877358522277852e-10
22.561100000000188,-1.7853776790127416e-16,0.20347257049783038,-0.20793980466024653,5.477954760806895e-32,385163.1637840377,-8.058940718704864e-26,5.877358522277852e-10
