System,3wrobotNI
22.61110000000019,-1.7853776790521684e-16,0.20347257049783038,-0.20793980463085973,5.477954759500554e-32,385163.1637840377,-7.564053822062029e-26,5.278234571114316e-10
22.66110000000019,-1.7853776790893947e-16,0.20347257049783038,-0.20793980460419553,5.477954758324061e-32,385163.1637840377,-7.564053822062029e-26,5.278234571114316e-10
22.71110000000019,-1.7853776791264002e-16,0.20347257049783038,-0.20793980457780437,5.477954757160647e-32,385163.1637840377,-7.03183401190659e-26,4.740184222768783e-10
22.76110000000019,-1.7853776791610393e-16,0.20347257049783038,-0.20793980455385824,5.477954756111588e-32,385163.1637840377,-7.03183401190659e-26,4.740184222768783e-10
22.81110000000019,-1.785377679195441e-16,0.20347257049783038,-0.2079398045301573,5.477954755073818e-32,385163.1637840377,-6.489675442930746e-26,4.2569811926723667e-10
22.861100000000192,-1.785377679227432e-16,0.20347257049783038,-0.2079398045086522,5.477954754137092e-32,385163.1637840377,-6.489675442930746e-26,4.2569811926723667e-10
22.911100000000193,-1.7853776792591815e-16,0.20347257049783038,-0.2079398044873673,5.477954753210486e-32,385163.1637840377,-5.955846332590172e-26,3.823034772682787e-10
22.961100000000194,-1.7853776792885572e-16,0.20347257049783038,-0.20793980446805435,5.477954752373248e-32,385163.1637840377,-5.955846332590172e-26,3.823034772682787e-10
23.011100000000194,-1.785377679317695e-16,0.20347257049783038,-0.20793980444893917,5.477954751544806e-32,385163.1637840377,-5.442108147425e-26,3.4333236838477657e-10
23.061100000000195,-1.7853776793445486e-16,0.20347257049783038,-0.20793980443159496,5.477954750795845e-32,385163.1637840377,-5.442108147425e-26,3.4333236838477657e-10
23.111100000000196,-1.785377679371173e-16,0.20347257049783038,-0.20793980441442833,5.477954750054748e-32,385163.1637840377,-4.9556383628087534e-26,3.0833389364517064e-10
23.161100000000197,-1.7853776793956342e-16,0.20347257049783038,-0.20793980439885215,5.477954749384178e-32,385163.1637840377,-4.9556383628087534e-26,3.0833389364517064e-10
23.211100000000197,-1.7853776794198786e-16,0.20347257049783038,-0.20793980438343546,5.477954748720615e-32,385163.1637840377,-4.50040671598622e-26,2.7690309122264104e-10
23.261100000000198,-1.785377679442099e-16,0.20347257049783038,-0.20793980436944706,5.477954748120031e-32,385163.1637840377,-4.50040671598622e-26,2.7690309122264104e-10
23.3111000000002,-1.7853776794641162e-16,0.20347257049783038,-0.20793980435560191,5.477954747525674e-32,385163.1637840377,-4.0781597949137217e-26,2.486762639069048e-10
23.3611000000002,-1.785377679484256e-16,0.20347257049783038,-0.20793980434303946,5.477954746987365e-32,385163.1637840377,-4.0781597949137217e-26,2.486762639069048e-10
23.4111000000002,-1.7853776795042076e-16,0.20347257049783038,-0.20793980433060566,5.477954746454662e-32,385163.1637840377,-3.6891415377893465e-26,2.2332681323569783e-10
23.4611000000002,-1.7853776795224293e-16,0.20347257049783038,-0.2079398043193238,5.477954745972015e-32,385163.1637840377,-3.6891415377893465e-26,2.2332681323569783e-10
23.5111000000002,-1.7853776795404777e-16,0.20347257049783038,-0.20793980430815745,5.477954745494505e-32,385163.1637840377,-3.332606036433918e-26,2.0056141139938025e-10
23.561100000000202,-1.7853776795569408e-16,0.20347257049783038,-0.20793980429802564,5.477954745061678e-32,385163.1637840377,-3.332606036433918e-26,2.0056141139938025e-10
23.611100000000203,-1.7853776795732448e-16,0.20347257049783038,-0.20793980428799758,5.477954744633367e-32,385163.1637840377,-3.007166090570235e-26,1.8011667980522558e-10
23.661100000000204,-1.7853776795881018e-16,0.20347257049783038,-0.20793980427889858,5.477954744245147e-32,385163.1637840377,-3.007166090570235e-26,1.8011667980522558e-10
23.711100000000204,-1.7853776796028138e-16,0.20347257049783038,-0.20793980426989275,5.477954743860975e-32,385163.1637840377,-2.7110619496333915e-26,1.6175603652827236e-10
23.761100000000205,-1.785377679616209e-16,0.20347257049783038,-0.2079398042617213,5.477954743512612e-32,385163.1637840377,-2.7110619496333915e-26,1.6175603652827236e-10
23.811100000000206,-1.7853776796294723e-16,0.20347257049783038,-0.20793980425363348,5.47795474316783e-32,385163.1637840377,-2.4423380666928764e-26,1.4526702227409938e-10
23.861100000000206,-1.7853776796415407e-16,0.20347257049783038,-0.207939804246295,5.477954742855277e-32,385163.1637840377,-2.4423380666928764e-26,1.4526702227409938e-10
23.911100000000207,-1.7853776796534892e-16,0.20347257049783038,-0.20793980423903163,5.477954742545838e-32,385163.1637840377,-2.1989594526355852e-26,1.3045885152368354e-10
23.961100000000208,-1.7853776796643558e-16,0.20347257049783038,-0.2079398042324412,5.477954742265357e-32,385163.1637840377,-2.1989594526355852e-26,1.3045885152368354e-10
24.01110000000021,-1.7853776796751136e-16,0.20347257049783038,-0.20793980422591826,5.477954741987679e-32,385163.1637840377,-1.9788836543468798e-26,1.1716018886033943e-10
24.06110000000021,-1.785377679684893e-16,0.20347257049783038,-0.20793980421999964,5.477954741735845e-32,385163.1637840377,-1.9788836543468798e-26,1.1716018886033943e-10
24.11110000000021,-1.7853776796945743e-16,0.20347257049783038,-0.20793980421414163,5.477954741486582e-32,385163.1637840377,-1.7801450562672564e-26,1.0521715047874108e-10
24.16110000000021,-1.7853776797033718e-16,0.20347257049783038,-0.20793980420882635,5.477954741260593e-32,385163.1637840377,-1.7801450562672564e-26,1.0521715047874108e-10
24.21110000000021,-1.7853776797120809e-16,0.20347257049783038,-0.2079398042035655,5.477954741036785e-32,385163.1637840377,-1.600863682275152e-26,9.449158717154625e-11
24.261100000000212,-1.7853776797199926e-16,0.20347257049783038,-0.20793980419879204,5.47795474083384e-32,385163.1637840377,-1.600863682275152e-26,9.449158717154625e-11
24.311100000000213,-1.7853776797278246e-16,0.20347257049783038,-0.20793980419406746,5.477954740632995e-32,385163.1637840377,-1.4392720245960342e-26,8.485933916826059e-11
24.361100000000214,-1.7853776797349379e-16,0.20347257049783038,-0.20793980418978059,5.477954740450757e-32,385163.1637840377,-1.4392720245960342e-26,8.485933916826059e-11
24.411100000000214,-1.7853776797419792e-16,0.20347257049783038,-0.20793980418553762,5.477954740270387e-32,385163.1637840377,-1.2937250731283043e-26,7.620896948602591e-11
24.461100000000215,-1.7853776797483734e-16,0.20347257049783038,-0.20793980418168775,5.477954740106832e-32,385163.1637840377,-1.2937250731283043e-26,7.620896948602591e-11
24.511100000000216,-1.7853776797547028e-16,0.20347257049783038,-0.2079398041778773,5.477954739944912e-32,385163.1637840377,-1.1626954005188438e-26,6.844041283712798e-11
24.561100000000216,-1.7853776797604494e-16,0.20347257049783038,-0.20793980417441987,5.477954739798015e-32,385163.1637840377,-1.1626954005188438e-26,6.844041283712798e-11
24.611100000000217,-1.7853776797661376e-16,0.20347257049783038,-0.20793980417099786,5.477954739652597e-32,385163.1637840377,-1.0448001390284185e-26,6.146376527530538e-11
24.661100000000218,-1.7853776797713016e-16,0.20347257049783038,-0.20793980416789287,5.477954739520648e-32,385163.1637840377,-1.0448001390284185e-26,6.146376527530538e-11
24.71110000000022,-1.7853776797764132e-16,0.20347257049783038,-0.2079398041648197,5.477954739390099e-32,385163.1637840377,-9.387466035401984e-27,5.519829902414053e-11
24.76110000000022,-1.7853776797810532e-16,0.20347257049783038,-0.20793980416203123,5.477954739271695e-32,385163.1637840377,-9.387466035401984e-27,5.519829902414053e-11
24.81110000000022,-1.7853776797856458e-16,0.20347257049783038,-0.20793980415927132,5.477954739154459e-32,385163.1637840377,-8.433848415547816e-27,4.957153360097121e-11
24.86110000000022,-1.7853776797898145e-16,0.20347257049783038,-0.2079398041567671,5.47795473904812e-32,385163.1637840377,-8.433848415547816e-27,4.957153360097121e-11
24.91110000000022,-1.7853776797939405e-16,0.20347257049783038,-0.20793980415428853,5.477954738942794e-32,385163.1637840377,-7.576583396877538e-27,4.451833508856233e-11
24.961100000000222,-1.7853776797976853e-16,0.20347257049783038,-0.20793980415203958,5.477954738847277e-32,385163.1637840377,-7.576583396877538e-27,4.451833508856233e-11
25.011100000000223,-1.785377679801392e-16,0.20347257049783038,-0.20793980414981367,5.477954738752771e-32,385163.1637840377,-6.806040313977906e-27,3.998024058885973e-11
25.061100000000224,-1.785377679804756e-16,0.20347257049783038,-0.20793980414779398,5.477954738666984e-32,385163.1637840377,-6.806040313977906e-27,3.998024058885973e-11
25.111100000000224,-1.7853776798080857e-16,0.20347257049783038,-0.20793980414579497,5.477954738582131e-32,385163.1637840377,-6.113567731942348e-27,3.590475452898378e-11
25.161100000000225,-1.7853776798111076e-16,0.20347257049783038,-0.20793980414398117,5.477954738505064e-32,385163.1637840377,-6.113567731942348e-27,3.590475452898378e-11
25.211100000000226,-1.7853776798140986e-16,0.20347257049783038,-0.20793980414218594,5.477954738428852e-32,385163.1637840377,-5.491293220497692e-27,3.224472941050372e-11
25.261100000000226,-1.7853776798168127e-16,0.20347257049783038,-0.20793980414055702,5.477954738359724e-32,385163.1637840377,-5.491293220497692e-27,3.224472941050372e-11
25.311100000000227,-1.7853776798194993e-16,0.20347257049783038,-0.20793980413894478,5.47795473829122e-32,385163.1637840377,-4.932223569982159e-27,2.895777470647224e-11
25.361100000000228,-1.7853776798219371e-16,0.20347257049783038,-0.20793980413748192,5.477954738229098e-32,385163.1637840377,-4.932223569982159e-27,2.895777470647224e-11
25.41110000000023,-1.78537767982435e-16,0.20347257049783038,-0.20793980413603402,5.4779547381676e-32,385163.1637840377,-4.4299998549169966e-27,2.6005890940542156e-11
25.46110000000023,-1.7853776798265396e-16,0.20347257049783038,-0.20793980413472027,5.477954738111861e-32,385163.1637840377,-4.4299998549169966e-27,2.6005890940542156e-11
25.51110000000023,-1.785377679828707e-16,0.20347257049783038,-0.20793980413341998,5.477954738056591e-32,385163.1637840377,-3.978780401866712e-27,2.3354906731761264e-11
25.56110000000023,-1.7853776798306738e-16,0.20347257049783038,-0.20793980413224014,5.477954738006535e-32,385163.1637840377,-3.978780401866712e-27,2.3354906731761264e-11
25.61110000000023,-1.7853776798326203e-16,0.20347257049783038,-0.2079398041310724,5.477954737956947e-32,385163.1637840377,-3.573448825293531e-27,2.0974169169209497e-11
25.661100000000232,-1.7853776798343866e-16,0.20347257049783038,-0.20793980413001284,5.477954737911952e-32,385163.1637840377,-3.573448825293531e-27,2.0974169169209497e-11
25.711100000000233,-1.785377679836135e-16,0.20347257049783038,-0.20793980412896412,5.477954737867424e-32,385163.1637840377,-3.209367560045201e-27,1.8836093447834827e-11
25.761100000000233,-1.7853776798377213e-16,0.20347257049783038,-0.20793980412801258,5.477954737827022e-32,385163.1637840377,-3.209367560045201e-27,1.8836093447834827e-11
25.811100000000234,-1.7853776798392913e-16,0.20347257049783038,-0.20793980412707078,5.477954737787086e-32,385163.1637840377,-2.882362473235692e-27,1.691599398189171e-11
25.861100000000235,-1.785377679840716e-16,0.20347257049783038,-0.20793980412621624,5.47795473775081e-32,385163.1637840377,-2.882362473235692e-27,1.691599398189171e-11
25.911100000000236,-1.785377679842126e-16,0.20347257049783038,-0.20793980412537044,5.477954737714845e-32,385163.1637840377,-2.5886736119592983e-27,1.519163404077698e-11
25.961100000000236,-1.7853776798434055e-16,0.20347257049783038,-0.207939804124603,5.477954737682305e-32,385163.1637840377,-2.5886736119592983e-27,1.519163404077698e-11
26.011100000000237,-1.7853776798446719e-16,0.20347257049783038,-0.2079398041238434,5.477954737650076e-32,385163.1637840377,-2.3249228702078743e-27,1.3643028714708046e-11
26.061100000000238,-1.7853776798458211e-16,0.20347257049783038,-0.20793980412315421,5.477954737620729e-32,385163.1637840377,-2.3249228702078743e-27,1.3643028714708046e-11
26.11110000000024,-1.7853776798469586e-16,0.20347257049783038,-0.20793980412247207,5.477954737591769e-32,385163.1637840377,-2.0879429823919835e-27,1.22523041759216e-11
26.16110000000024,-1.7853776798479905e-16,0.20347257049783038,-0.20793980412185312,5.477954737565613e-32,385163.1637840377,-2.0879429823919835e-27,1.22523041759216e-11
26.21110000000024,-1.785377679849012e-16,0.20347257049783038,-0.2079398041212405,5.477954737539535e-32,385163.1637840377,-1.875148884494732e-27,1.100333175779028e-11
26.26110000000024,-1.785377679849939e-16,0.20347257049783038,-0.20793980412068463,5.477954737515947e-32,385163.1637840377,-1.875148884494732e-27,1.100333175779028e-11
26.31110000000024,-1.7853776798508563e-16,0.20347257049783038,-0.20793980412013446,5.477954737492516e-32,385163.1637840377,-1.6840354379823574e-27,9.88167165930216e-12
26.361100000000242,-1.7853776798516888e-16,0.20347257049783038,-0.20793980411963528,5.477954737471341e-32,385163.1637840377,-1.6840354379823574e-27,9.88167165930216e-12
26.411100000000243,-1.7853776798525126e-16,0.20347257049783038,-0.2079398041191412,5.4779547374504e-32,385163.1637840377,-1.5123669638510523e-27,8.874375910738934e-12
26.461100000000243,-1.78537767985326e-16,0.20347257049783038,-0.2079398041186929,5.477954737431406e-32,385163.1637840377,-1.5123669638510523e-27,8.874375910738934e-12
26.511100000000244,-1.785377679854e-16,0.20347257049783038,-0.20793980411824917,5.477954737412489e-32,385163.1637840377,-1.3582589310369925e-27,7.969735043833624e-12
26.561100000000245,-1.7853776798546712e-16,0.20347257049783038,-0.20793980411784654,5.477954737395441e-32,385163.1637840377,-1.3582589310369925e-27,7.969735043833624e-12
26.611100000000246,-1.7853776798553358e-16,0.20347257049783038,-0.20793980411744806,5.477954737378548e-32,385163.1637840377,-1.2198127968788372e-27,7.157306239530814e-12
26.661100000000246,-1.7853776798559388e-16,0.20347257049783038,-0.20793980411708649,5.477954737363134e-32,385163.1637840377,-1.2198127968788372e-27,7.157306239530814e-12
26.711100000000247,-1.7853776798565356e-16,0.20347257049783038,-0.20793980411672863,5.477954737347954e-32,385163.1637840377,-1.09544112663264e-27,6.427716293664867e-12
26.761100000000248,-1.785377679857077e-16,0.20347257049783038,-0.20793980411640392,5.477954737334175e-32,385163.1637840377,-1.09544112663264e-27,6.427716293664867e-12
26.81110000000025,-1.785377679857613e-16,0.20347257049783038,-0.20793980411608254,5.477954737320552e-32,385163.1637840377,-9.838029015459728e-28,5.772492730398373e-12
26.86110000000025,-1.7853776798580993e-16,0.20347257049783038,-0.20793980411579094,5.477954737308175e-32,385163.1637840377,-9.838029015459728e-28,5.772492730398373e-12
26.91110000000025,-1.7853776798585805e-16,0.20347257049783038,-0.2079398041155023,5.477954737295875e-32,385163.1637840377,-8.835200219701125e-28,5.184063802222153e-12
26.96110000000025,-1.7853776798590173e-16,0.20347257049783038,-0.20793980411524043,5.477954737284821e-32,385163.1637840377,-8.835200219701125e-28,5.184063802222153e-12
27.01110000000025,-1.7853776798594494e-16,0.20347257049783038,-0.20793980411498122,5.477954737273845e-32,385163.1637840377,-7.934500351403787e-28,4.655617751153971e-12
27.061100000000252,-1.7853776798598417e-16,0.20347257049783038,-0.20793980411474602,5.477954737263803e-32,385163.1637840377,-7.934500351403787e-28,4.655617751153971e-12
27.111100000000253,-1.78537767986023e-16,0.20347257049783038,-0.20793980411451324,5.477954737253916e-32,385163.1637840377,-7.1254901862422145e-28,4.1810183654577626e-12
27.161100000000253,-1.7853776798605822e-16,0.20347257049783038,-0.20793980411430202,5.477954737244964e-32,385163.1637840377,-7.1254901862422145e-28,4.1810183654577626e-12
27.211100000000254,-1.7853776798609308e-16,0.20347257049783038,-0.20793980411409296,5.477954737236089e-32,385163.1637840377,-6.399085581761535e-28,3.754804979643636e-12
27.261100000000255,-1.785377679861247e-16,0.20347257049783038,-0.20793980411390328,5.477954737227993e-32,385163.1637840377,-6.399085581761535e-28,3.754804979643636e-12
27.311100000000256,-1.7853776798615601e-16,0.20347257049783038,-0.20793980411371554,5.477954737220053e-32,385163.1637840377,-5.746710229204101e-28,3.372051735666585e-12
27.361100000000256,-1.7853776798618441e-16,0.20347257049783038,-0.2079398041135452,5.477954737212891e-32,385163.1637840377,-5.746710229204101e-28,3.372051735666585e-12
27.411100000000257,-1.7853776798621252e-16,0.20347257049783038,-0.2079398041133766,5.477954737205651e-32,385163.1637840377,-5.161559127953858e-28,3.0283112874059777e-12
27.461100000000258,-1.7853776798623803e-16,0.20347257049783038,-0.2079398041132236,5.47795473719919e-32,385163.1637840377,-5.161559127953858e-28,3.0283112874059777e-12
27.51110000000026,-1.7853776798626327e-16,0.20347257049783038,-0.2079398041130722,5.477954737192729e-32,385163.1637840377,-4.635393838108887e-28,2.719614800665552e-12
27.56110000000026,-1.7853776798628618e-16,0.20347257049783038,-0.2079398041129348,5.47795473718689e-32,385163.1637840377,-4.635393838108887e-28,2.719614800665552e-12
27.61110000000026,-1.7853776798630886e-16,0.20347257049783038,-0.20793980411279883,5.47795473718113e-32,385163.1637840377,-4.1630877717514375e-28,2.442387509892646e-12
27.66110000000026,-1.7853776798632944e-16,0.20347257049783038,-0.20793980411267546,5.477954737175914e-32,385163.1637840377,-4.1630877717514375e-28,2.442387509892646e-12
27.71110000000026,-1.785377679863498e-16,0.20347257049783038,-0.20793980411255333,5.477954737170699e-32,385163.1637840377,-3.7386356983035784e-28,2.1934205704179433e-12
27.761100000000262,-1.785377679863683e-16,0.20347257049783038,-0.20793980411244253,5.47795473716595e-32,385163.1637840377,-3.7386356983035784e-28,2.1934205704179433e-12
27.811100000000263,-1.7853776798638658e-16,0.20347257049783038,-0.20793980411233287,5.477954737161357e-32,385163.1637840377,-3.3570797066720154e-28,1.969842910695211e-12
27.861100000000263,-1.7853776798640317e-16,0.20347257049783038,-0.20793980411223337,5.477954737157153e-32,385163.1637840377,-3.3570797066720154e-28,1.969842910695211e-12
27.911100000000264,-1.785377679864196e-16,0.20347257049783038,-0.20793980411213486,5.477954737152949e-32,385163.1637840377,-3.015110191992016e-28,1.769036789020533e-12
27.961100000000265,-1.785377679864345e-16,0.20347257049783038,-0.2079398041120455,5.477954737149213e-32,385163.1637840377,-3.015110191992016e-28,1.769036789020533e-12
28.011100000000265,-1.7853776798644925e-16,0.20347257049783038,-0.20793980411195703,5.477954737145399e-32,385163.1637840377,-2.707706969403546e-28,1.5886940890528199e-12
28.061100000000266,-1.7853776798646263e-16,0.20347257049783038,-0.20793980411187676,5.477954737141973e-32,385163.1637840377,-2.707706969403546e-28,1.5886940890528199e-12
28.111100000000267,-1.7853776798647587e-16,0.20347257049783038,-0.20793980411179733,5.477954737138625e-32,385163.1637840377,-2.431945008222657e-28,1.4267318765330413e-12
28.161100000000268,-1.785377679864879e-16,0.20347257049783038,-0.20793980411172525,5.47795473713559e-32,385163.1637840377,-2.431945008222657e-28,1.4267318765330413e-12
28.21110000000027,-1.785377679864998e-16,0.20347257049783038,-0.20793980411165391,5.477954737132554e-32,385163.1637840377,-2.1835431654811445e-28,1.2812923992842239e-12
28.26110000000027,-1.785377679865106e-16,0.20347257049783038,-0.2079398041115892,5.477954737129829e-32,385163.1637840377,-2.1835431654811445e-28,1.2812923992842239e-12
28.31110000000027,-1.7853776798652128e-16,0.20347257049783038,-0.20793980411152513,5.477954737127026e-32,385163.1637840377,-1.9609626292490555e-28,1.150686791690937e-12
28.36110000000027,-1.7853776798653097e-16,0.20347257049783038,-0.207939804111467,5.477954737124613e-32,385163.1637840377,-1.9609626292490555e-28,1.150686791690937e-12
28.41110000000027,-1.7853776798654056e-16,0.20347257049783038,-0.20793980411140947,5.477954737122122e-32,385163.1637840377,-1.7613393545921435e-28,1.0333950746992936e-12
28.461100000000272,-1.7853776798654926e-16,0.20347257049783038,-0.20793980411135726,5.477954737119942e-32,385163.1637840377,-1.7613393545921435e-28,1.0333950746992936e-12
28.511100000000273,-1.785377679865579e-16,0.20347257049783038,-0.20793980411130558,5.477954737117762e-32,385163.1637840377,-1.5816704686180357e-28,9.280380080566917e-13
28.561100000000273,-1.785377679865657e-16,0.20347257049783038,-0.2079398041112587,5.477954737115739e-32,385163.1637840377,-1.5816704686180357e-28,9.280380080566917e-13
28.611100000000274,-1.7853776798657345e-16,0.20347257049783038,-0.2079398041112123,5.477954737113793e-32,385163.1637840377,-1.4203857649100018e-28,8.334333858323303e-13
28.661100000000275,-1.7853776798658047e-16,0.20347257049783038,-0.2079398041111702,5.477954737112002e-32,385163.1637840377,-1.4203857649100018e-28,8.334333858323303e-13
28.711100000000275,-1.7853776798658742e-16,0.20347257049783038,-0.20793980411112853,5.477954737110212e-32,385163.1637840377,-1.2754373098238263e-28,7.484834453761796e-13
28.761100000000276,-1.7853776798659373e-16,0.20347257049783038,-0.20793980411109073,5.477954737108577e-32,385163.1637840377,-1.2754373098238263e-28,7.484834453761796e-13
28.811100000000277,-1.7853776798659997e-16,0.20347257049783038,-0.2079398041110533,5.47795473710702e-32,385163.1637840377,-1.1453317087375728e-28,6.722030150792383e-13
28.861100000000278,-1.7853776798660564e-16,0.20347257049783038,-0.20793980411101937,5.477954737105618e-32,385163.1637840377,-1.1453317087375728e-28,6.722030150792383e-13
28.91110000000028,-1.7853776798661124e-16,0.20347257049783038,-0.20793980411098575,5.477954737104139e-32,385163.1637840377,-1.028467618351141e-28,6.036913666132772e-13
28.96110000000028,-1.7853776798661631e-16,0.20347257049783038,-0.20793980411095525,5.477954737102894e-32,385163.1637840377,-1.028467618351141e-28,6.036913666132772e-13
29.01110000000028,-1.7853776798662134e-16,0.20347257049783038,-0.20793980411092505,5.477954737101571e-32,385163.1637840377,-9.239985633013537e-29,5.421322149308378e-13
29.06110000000028,-1.785377679866259e-16,0.20347257049783038,-0.20793980411089766,5.47795473710048e-32,385163.1637840377,-9.239985633013537e-29,5.421322149308378e-13
29.11110000000028,-1.7853776798663042e-16,0.20347257049783038,-0.20793980411087054,5.477954737099236e-32,385163.1637840377,-8.303229426847032e-29,4.868500137857484e-13
29.161100000000282,-1.785377679866345e-16,0.20347257049783038,-0.20793980411084595,5.477954737098223e-32,385163.1637840377,-8.303229426847032e-29,4.868500137857484e-13
29.211100000000283,-1.7853776798663858e-16,0.20347257049783038,-0.2079398041108216,5.477954737097211e-32,385163.1637840377,-7.456850168012793e-29,4.3722551245235086e-13
29.261100000000283,-1.7853776798664227e-16,0.20347257049783038,-0.20793980411079951,5.477954737096199e-32,385163.1637840377,-7.456850168012793e-29,4.3722551245235086e-13
29.311100000000284,-1.7853776798664592e-16,0.20347257049783038,-0.20793980411077764,5.477954737095265e-32,385163.1637840377,-6.69315122082698e-29,3.926394602049874e-13
29.361100000000285,-1.7853776798664923e-16,0.20347257049783038,-0.2079398041107578,5.477954737094487e-32,385163.1637840377,-6.69315122082698e-29,3.926394602049874e-13
29.411100000000285,-1.785377679866525e-16,0.20347257049783038,-0.20793980411073817,5.477954737093708e-32,385163.1637840377,-6.011675836175351e-29,3.526133451192862e-13
29.461100000000286,-1.7853776798665549e-16,0.20347257049783038,-0.20793980411072036,5.47795473709293e-32,385163.1637840377,-6.011675836175351e-29,3.526133451192862e-13
29.511100000000287,-1.7853776798665842e-16,0.20347257049783038,-0.20793980411070273,5.477954737092151e-32,385163.1637840377,-5.397176122970771e-29,3.166686552708751e-13
29.561100000000287,-1.7853776798666108e-16,0.20347257049783038,-0.20793980411068674,5.477954737091451e-32,385163.1637840377,-5.397176122970771e-29,3.166686552708751e-13
29.611100000000288,-1.7853776798666372e-16,0.20347257049783038,-0.20793980411067092,5.47795473709075e-32,385163.1637840377,-4.8481158453173634e-29,2.8441132201615385e-13
29.66110000000029,-1.785377679866661e-16,0.20347257049783038,-0.20793980411065655,5.477954737090205e-32,385163.1637840377,-4.8481158453173634e-29,2.8441132201615385e-13
29.71110000000029,-1.7853776798666848e-16,0.20347257049783038,-0.20793980411064233,5.477954737089582e-32,385163.1637840377,-4.3563338903148177e-29,2.5541912895126476e-13
29.76110000000029,-1.7853776798667062e-16,0.20347257049783038,-0.20793980411062943,5.477954737089037e-32,385163.1637840377,-4.3563338903148177e-29,2.5541912895126476e-13
29.81110000000029,-1.7853776798667274e-16,0.20347257049783038,-0.20793980411061666,5.477954737088493e-32,385163.1637840377,-3.917981940121215e-29,2.2938245071337894e-13
29.86110000000029,-1.785377679866747e-16,0.20347257049783038,-0.2079398041106051,5.477954737088025e-32,385163.1637840377,-3.917981940121215e-29,2.2938245071337894e-13
29.911100000000292,-1.7853776798667661e-16,0.20347257049783038,-0.20793980411059362,5.477954737087558e-32,385163.1637840377,-3.5111846506109106e-29,2.0601980969992462e-13
29.961100000000293,-1.7853776798667834e-16,0.20347257049783038,-0.20793980411058322,5.477954737087091e-32,385163.1637840377,-3.5111846506109106e-29,2.0601980969992462e-13
30,-1.7853776798667967e-16,0.20347257049783038,-0.2079398041105752,5.477954737086702e-32,385163.1637840377,-3.5111846506109106e-29,2.0601980969992462e-13
